,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,,,,
2021-03-26 00:00:00,119.28443145751953,,381.5571594238281,121.20999908447266,,395.9800109863281,121.4800033569336,,396.4100036621094,118.91999816894531,,390.2900085449219,120.3499984741211,,390.92999267578125,94071200,,114409100
2021-03-29 00:00:00,119.46158599853516,,381.3644714355469,121.38999938964844,,395.7799987792969,122.58000183105469,,396.75,120.7300033569336,,392.80999755859375,121.6500015258789,,394.3999938964844,80819200,,108107600
2021-03-30 00:00:00,117.9952621459961,,380.3526611328125,119.9000015258789,,394.7300109863281,120.4000015258789,,395.45001220703125,118.86000061035156,,393.0199890136719,120.11000061035156,,394.4200134277344,85671900,,76262200
2021-03-31 00:00:00,120.20950317382812,,381.8944091796875,122.1500015258789,,396.3299865722656,123.5199966430664,,398.0,121.1500015258789,,395.30999755859375,121.6500015258789,,395.3399963378906,118323800,,112734200
2021-04-01 00:00:00,121.04601287841797,,386.01849365234375,123.0,,400.6099853515625,124.18000030517578,,400.6700134277344,122.48999786376953,,398.17999267578125,123.66000366210938,,398.3999938964844,75089100,,99682900
2021-04-05 00:00:00,123.89993286132812,,391.55902099609375,125.9000015258789,,406.3599853515625,126.16000366210938,,406.94000244140625,123.06999969482422,,403.3800048828125,123.87000274658203,,403.4599914550781,88651200,,91684800
2021-04-06 00:00:00,124.20501708984375,,391.32781982421875,126.20999908447266,,406.1199951171875,127.12999725341797,,407.239990234375,125.6500015258789,,405.3999938964844,126.5,,405.760009765625,80171300,,62021000
2021-04-07 00:00:00,125.86817932128906,,391.7806396484375,127.9000015258789,,406.5899963378906,127.91999816894531,,406.9599914550781,125.13999938964844,,405.45001220703125,125.83000183105469,,405.94000244140625,83466700,,55836300
2021-04-08 00:00:00,128.28909301757812,,393.640380859375,130.36000061035156,,408.5199890136719,130.38999938964844,,408.5799865722656,128.52000427246094,,406.92999267578125,128.9499969482422,,407.92999267578125,88844600,,57863100
2021-04-09 00:00:00,130.88714599609375,,396.5022277832031,133.0,,411.489990234375,133.0399932861328,,411.6700134277344,129.47000122070312,,408.260009765625,129.8000030517578,,408.3900146484375,106686700,,61104600
2021-04-12 00:00:00,129.1551055908203,,396.646728515625,131.24000549316406,,411.6400146484375,132.85000610351562,,411.92999267578125,130.6300048828125,,410.20001220703125,132.52000427246094,,410.8500061035156,91420000,,56704900
2021-04-13 00:00:00,132.29443359375,,397.822265625,134.42999267578125,,412.8599853515625,134.66000366210938,,413.5299987792969,131.92999267578125,,411.1199951171875,132.44000244140625,,411.5299987792969,91266500,,56551000
2021-04-14 00:00:00,129.93255615234375,,396.463623046875,132.02999877929688,,411.45001220703125,135.0,,413.9599914550781,131.66000366210938,,410.8699951171875,134.94000244140625,,412.8299865722656,87222800,,61659900
2021-04-15 00:00:00,132.36334228515625,,400.72271728515625,134.5,,415.8699951171875,135.0,,416.1600036621094,133.63999938964844,,413.69000244140625,133.82000732421875,,413.739990234375,89347100,,60229800
2021-04-16 00:00:00,132.02870178222656,,402.06207275390625,134.16000366210938,,417.260009765625,134.6699981689453,,417.9100036621094,133.27999877929688,,415.7300109863281,134.3000030517578,,417.25,84922400,,82037300
2021-04-19 00:00:00,132.69793701171875,,400.086669921875,134.83999633789062,,415.2099914550781,135.47000122070312,,416.739990234375,133.33999633789062,,413.7900085449219,133.50999450683594,,416.260009765625,94264200,,78498500
2021-04-20 00:00:00,130.9954071044922,,397.1574401855469,133.11000061035156,,412.1700134277344,135.52999877929688,,415.0899963378906,131.80999755859375,,410.5899963378906,135.02000427246094,,413.9100036621094,94812300,,81851800
2021-04-21 00:00:00,131.3791961669922,,400.9154052734375,133.5,,416.07000732421875,133.75,,416.2900085449219,131.3000030517578,,411.3599853515625,132.36000061035156,,411.510009765625,68847100,,66793000
2021-04-22 00:00:00,129.843994140625,,397.2538146972656,131.94000244140625,,412.2699890136719,134.14999389648438,,416.7799987792969,131.41000366210938,,411.1300048828125,133.0399932861328,,415.8900146484375,84566500,,97582800
2021-04-23 00:00:00,132.1862030029297,,401.5610046386719,134.32000732421875,,416.739990234375,135.1199951171875,,418.25,132.16000366210938,,412.7900085449219,132.16000366210938,,412.8699951171875,78657500,,73209200
2021-04-26 00:00:00,132.579833984375,,402.3993225097656,134.72000122070312,,417.6099853515625,135.05999755859375,,418.2200012207031,133.55999755859375,,416.80999755859375,134.8300018310547,,417.44000244140625,66905100,,52182400
2021-04-27 00:00:00,132.25506591796875,,402.3125915527344,134.38999938964844,,417.5199890136719,135.41000366210938,,418.1400146484375,134.11000061035156,,416.29998779296875,135.00999450683594,,417.92999267578125,66015800,,51303100
2021-04-28 00:00:00,131.4579315185547,,402.1968994140625,133.5800018310547,,417.3999938964844,135.02000427246094,,419.010009765625,133.0800018310547,,416.8999938964844,134.30999755859375,,417.80999755859375,107760100,,51238900
2021-04-29 00:00:00,131.35951232910156,,404.76007080078125,133.47999572753906,,420.05999755859375,137.07000732421875,,420.7200012207031,132.4499969482422,,416.44000244140625,136.47000122070312,,420.32000732421875,151101000,,78544300
2021-04-30 00:00:00,129.37161254882812,,402.1005554199219,131.4600067138672,,417.29998779296875,133.55999755859375,,418.5400085449219,131.07000732421875,,416.3399963378906,131.77999877929688,,417.6300048828125,109839500,,85527000
2021-05-03 00:00:00,130.43447875976562,,402.9678039550781,132.5399932861328,,418.20001220703125,134.07000732421875,,419.8399963378906,131.8300018310547,,417.6700134277344,132.0399932861328,,419.42999267578125,75135100,,68128300
2021-05-04 00:00:00,125.81895446777344,,400.4817810058594,127.8499984741211,,415.6199951171875,131.49000549316406,,416.6000061035156,126.69999694824219,,411.6700134277344,131.19000244140625,,416.07000732421875,137564700,,101591200
2021-05-05 00:00:00,126.06500244140625,,400.6070251464844,128.10000610351562,,415.75,130.4499969482422,,417.6300048828125,127.97000122070312,,415.1499938964844,129.1999969482422,,417.3800048828125,84000900,,60162200
2021-05-06 00:00:00,127.678955078125,,403.80609130859375,129.74000549316406,,419.07000732421875,129.75,,419.2099914550781,127.12999725341797,,413.67999267578125,127.88999938964844,,415.8299865722656,78128300,,74321400
2021-05-07 00:00:00,128.35910034179688,,406.74505615234375,130.2100067138672,,422.1199951171875,131.25999450683594,,422.82000732421875,129.47999572753906,,419.1600036621094,130.85000610351562,,419.8900146484375,78973300,,67733800
2021-05-10 00:00:00,125.04688262939453,,402.7172546386719,126.8499984741211,,417.94000244140625,129.5399932861328,,422.739990234375,126.80999755859375,,417.80999755859375,129.41000366210938,,422.5,88071200,,81852400
2021-05-11 00:00:00,124.12025451660156,,399.1231384277344,125.91000366210938,,414.2099914550781,126.2699966430664,,415.2699890136719,122.7699966430664,,410.05999755859375,123.5,,413.1000061035156,126142800,,116888000
2021-05-12 00:00:00,121.02489471435547,,390.6436767578125,122.7699966430664,,405.4100036621094,124.63999938964844,,412.5899963378906,122.25,,404.0,123.4000015258789,,411.2300109863281,112172300,,134811000
2021-05-13 00:00:00,123.19361877441406,,395.3362731933594,124.97000122070312,,410.2799987792969,126.1500015258789,,412.3500061035156,124.26000213623047,,407.0199890136719,124.58000183105469,,407.07000732421875,105861300,,106394000
2021-05-14 00:00:00,125.63836669921875,,401.40679931640625,127.44999694824219,,416.5799865722656,127.88999938964844,,417.489990234375,125.8499984741211,,413.17999267578125,126.25,,413.2099914550781,81918000,,82201600
2021-05-17 00:00:00,124.47511291503906,,400.38543701171875,126.2699966430664,,415.5199890136719,126.93000030517578,,416.3900146484375,125.16999816894531,,413.3599853515625,126.81999969482422,,415.3900146484375,74244600,,65129200
2021-05-18 00:00:00,123.0753173828125,,396.93585205078125,124.8499984741211,,411.94000244140625,126.98999786376953,,416.05999755859375,124.77999877929688,,411.7699890136719,126.55999755859375,,415.79998779296875,63342900,,59810200
2021-05-19 00:00:00,122.91759490966797,,395.8951416015625,124.69000244140625,,410.8599853515625,124.91999816894531,,411.04998779296875,122.86000061035156,,405.3299865722656,123.16000366210938,,406.9200134277344,92612000,,106467100
2021-05-20 00:00:00,125.50035095214844,,400.1542053222656,127.30999755859375,,415.2799987792969,127.72000122070312,,416.6300048828125,125.0999984741211,,411.6700134277344,125.2300033569336,,411.79998779296875,76857100,,78022200
2021-05-21 00:00:00,123.64706420898438,,399.8265075683594,125.43000030517578,,414.94000244140625,128.0,,418.20001220703125,125.20999908447266,,414.45001220703125,127.81999969482422,,416.8699951171875,79295400,,76578700
2021-05-24 00:00:00,125.2933349609375,,403.9024658203125,127.0999984741211,,419.1700134277344,127.94000244140625,,420.32000732421875,125.94000244140625,,417.0799865722656,126.01000213623047,,417.3399963378906,63092900,,51376700
2021-05-25 00:00:00,125.09617614746094,,403.0063781738281,126.9000015258789,,418.239990234375,128.32000732421875,,420.7099914550781,126.31999969482422,,417.6199951171875,127.81999969482422,,420.3299865722656,72009500,,57451400
2021-05-26 00:00:00,125.04688262939453,,403.80609130859375,126.8499984741211,,419.07000732421875,127.38999938964844,,419.6099853515625,126.41999816894531,,417.760009765625,126.95999908447266,,418.8699951171875,56575900,,43088600
2021-05-27 00:00:00,123.49920654296875,,404.01812744140625,125.27999877929688,,419.2900085449219,127.63999938964844,,420.7200012207031,125.08000183105469,,418.989990234375,126.44000244140625,,420.1700134277344,94625600,,56707700
2021-05-28 00:00:00,122.83873748779297,,404.7407531738281,124.61000061035156,,420.0400085449219,125.80000305175781,,421.25,124.55000305175781,,419.7900085449219,125.56999969482422,,420.9700012207031,71311100,,58520200
2021-06-01 00:00:00,122.51344299316406,,404.3843078613281,124.27999877929688,,419.6700134277344,125.3499984741211,,422.7200012207031,123.94000244140625,,419.20001220703125,125.08000183105469,,422.57000732421875,67637100,,54216600
2021-06-02 00:00:00,123.28233337402344,,405.0201721191406,125.05999755859375,,420.3299865722656,125.23999786376953,,421.2300109863281,124.05000305175781,,419.2900085449219,124.27999877929688,,420.3699951171875,59278900,,49097100
2021-06-03 00:00:00,121.783935546875,,403.5170593261719,123.54000091552734,,418.7699890136719,124.8499984741211,,419.989990234375,123.12999725341797,,416.2799987792969,124.68000030517578,,417.8500061035156,76229200,,58138800
2021-06-04 00:00:00,124.10054016113281,,407.2075500488281,125.88999938964844,,422.6000061035156,126.16000366210938,,422.9200134277344,123.8499984741211,,418.8399963378906,124.06999969482422,,420.75,75169300,,55938800
2021-06-07 00:00:00,124.11038970947266,,406.8125,125.9000015258789,,422.19000244140625,126.31999969482422,,422.7799987792969,124.83000183105469,,421.19000244140625,126.16999816894531,,422.5899963378906,71057600,,51555000
2021-06-08 00:00:00,124.93844604492188,,406.8992004394531,126.73999786376953,,422.2799987792969,128.4600067138672,,423.2099914550781,126.20999908447266,,420.32000732421875,126.5999984741211,,423.1099853515625,74403800,,47134300
2021-06-09 00:00:00,125.32290649414062,,406.2921447753906,127.12999725341797,,421.6499938964844,127.75,,423.260009765625,126.5199966430664,,421.4100036621094,127.20999908447266,,423.17999267578125,56877900,,48436300
2021-06-10 00:00:00,124.31741333007812,,408.1807556152344,126.11000061035156,,423.6099853515625,128.19000244140625,,424.6300048828125,125.94000244140625,,421.54998779296875,127.0199966430664,,422.9599914550781,71186400,,51020100
2021-06-11 00:00:00,125.53978729248047,,408.85528564453125,127.3499984741211,,424.30999755859375,127.44000244140625,,424.42999267578125,126.0999984741211,,422.82000732421875,126.52999877929688,,424.20001220703125,53522400,,45570800
2021-06-14 00:00:00,128.6252899169922,,409.77069091796875,130.47999572753906,,425.260009765625,130.5399932861328,,425.3699951171875,127.06999969482422,,423.1000061035156,127.81999969482422,,424.42999267578125,96906500,,42358500
2021-06-15 00:00:00,127.7972412109375,,409.01910400390625,129.63999938964844,,424.4800109863281,130.60000610351562,,425.4599914550781,129.38999938964844,,423.5400085449219,129.94000244140625,,425.4200134277344,62746300,,51508500
2021-06-16 00:00:00,128.29998779296875,,406.7353820800781,130.14999389648438,,422.1099853515625,130.88999938964844,,424.8699951171875,128.4600067138672,,419.9200134277344,130.3699951171875,,424.6300048828125,91815000,,80386100
2021-06-17 00:00:00,129.9166717529297,,406.6004943847656,131.7899932861328,,421.9700012207031,132.5500030517578,,423.0199890136719,129.64999389648438,,419.32000732421875,129.8000030517578,,421.6700134277344,96721700,,90949700
2021-06-18 00:00:00,128.6055908203125,,401.11529541015625,130.4600067138672,,414.9200134277344,131.50999450683594,,417.8299865722656,130.24000549316406,,414.70001220703125,130.7100067138672,,417.0899963378906,108953300,,118676300
2021-06-21 00:00:00,130.41946411132812,,406.85760498046875,132.3000030517578,,420.8599853515625,132.41000366210938,,421.05999755859375,129.2100067138672,,415.92999267578125,130.3000030517578,,416.79998779296875,79663300,,72822000
2021-06-22 00:00:00,132.07553100585938,,409.03277587890625,133.97999572753906,,423.1099853515625,134.0800018310547,,424.0,131.6199951171875,,420.0799865722656,132.1300048828125,,420.8500061035156,74783600,,57700300
2021-06-23 00:00:00,131.79953002929688,,408.53973388671875,133.6999969482422,,422.6000061035156,134.32000732421875,,424.04998779296875,133.22999572753906,,422.510009765625,133.77000427246094,,423.19000244140625,60214200,,49445400
2021-06-24 00:00:00,131.51365661621094,,410.95660400390625,133.41000366210938,,425.1000061035156,134.63999938964844,,425.54998779296875,132.92999267578125,,424.6199951171875,134.4499969482422,,424.8900146484375,68711000,,45110300
2021-06-25 00:00:00,131.21791076660156,,412.41632080078125,133.11000061035156,,426.6099853515625,133.88999938964844,,427.0899963378906,132.80999755859375,,425.54998779296875,133.4600067138672,,425.8999938964844,70783700,,58129500
2021-06-28 00:00:00,132.86416625976562,,413.2477111816406,134.77999877929688,,427.4700012207031,135.25,,427.6499938964844,133.35000610351562,,425.8900146484375,133.41000366210938,,427.1700134277344,62111300,,53159600
2021-06-29 00:00:00,134.3921356201172,,413.4700927734375,136.3300018310547,,427.70001220703125,136.49000549316406,,428.55999755859375,134.35000610351562,,427.1300048828125,134.8000030517578,,427.8800048828125,64556100,,35970500
2021-06-30 00:00:00,135.01319885253906,,413.818115234375,136.9600067138672,,428.05999755859375,137.41000366210938,,428.7799987792969,135.8699951171875,,427.17999267578125,136.1699981689453,,427.2099914550781,63261400,,64827900
2021-07-01 00:00:00,135.31878662109375,,416.1092529296875,137.27000427246094,,430.42999267578125,137.3300018310547,,430.6000061035156,135.75999450683594,,428.79998779296875,136.60000610351562,,428.8699951171875,52485800,,53441000
2021-07-02 00:00:00,137.97055053710938,,419.2897644042969,139.9600067138672,,433.7200012207031,140.0,,434.1000061035156,137.75,,430.5199890136719,137.89999389648438,,431.6700134277344,78852600,,57697700
2021-07-06 00:00:00,140.00128173828125,,418.52606201171875,142.02000427246094,,432.92999267578125,143.14999389648438,,434.010009765625,140.07000732421875,,430.010009765625,140.07000732421875,,433.7799987792969,108181800,,68710400
2021-07-07 00:00:00,142.5150146484375,,420.0051574707031,144.57000732421875,,434.4599914550781,144.88999938964844,,434.760009765625,142.66000366210938,,431.510009765625,143.5399932861328,,433.6600036621094,104911600,,63549500
2021-07-08 00:00:00,141.20391845703125,,416.5829162597656,143.24000549316406,,430.9200134277344,144.05999755859375,,431.7300109863281,140.6699981689453,,427.5199890136719,141.5800018310547,,428.7799987792969,105575500,,97595200
2021-07-09 00:00:00,143.04733276367188,,421.0298767089844,145.11000061035156,,435.5199890136719,145.64999389648438,,435.8399963378906,142.64999389648438,,430.7099914550781,142.75,,432.5299987792969,99890800,,76238600
2021-07-12 00:00:00,142.44601440429688,,422.5379943847656,144.5,,437.0799865722656,146.32000732421875,,437.3500061035156,144.0,,434.9700012207031,146.2100067138672,,435.42999267578125,76299700,,52889600
2021-07-13 00:00:00,143.56980895996094,,421.0975646972656,145.63999938964844,,435.5899963378906,147.4600067138672,,437.8399963378906,143.6300048828125,,435.30999755859375,144.02999877929688,,436.239990234375,100827100,,52911300
2021-07-14 00:00:00,147.02989196777344,,421.7259216308594,149.14999389648438,,436.239990234375,149.57000732421875,,437.9200134277344,147.67999267578125,,434.9100036621094,148.10000610351562,,437.3999938964844,127050800,,64130400
2021-07-15 00:00:00,146.36944580078125,,420.2855224609375,148.47999572753906,,434.75,150.0,,435.5299987792969,147.08999633789062,,432.7200012207031,149.24000549316406,,434.80999755859375,106820300,,55126400
2021-07-16 00:00:00,144.3091278076172,,416.989013671875,146.38999938964844,,431.3399963378906,149.75999450683594,,436.05999755859375,145.8800048828125,,430.9200134277344,148.4600067138672,,436.010009765625,93251400,,75874700
2021-07-19 00:00:00,140.42514038085938,,410.8309631347656,142.4499969482422,,424.9700012207031,144.07000732421875,,431.4100036621094,141.6699981689453,,421.9700012207031,143.75,,426.19000244140625,121434600,,147987000
2021-07-20 00:00:00,144.07254028320312,,416.7182922363281,146.14999389648438,,431.05999755859375,147.10000610351562,,432.4200134277344,142.9600067138672,,424.8299865722656,143.4600067138672,,425.67999267578125,96350000,,99608200
2021-07-21 00:00:00,143.33322143554688,,420.0921630859375,145.39999389648438,,434.54998779296875,146.1300048828125,,434.70001220703125,144.6300048828125,,431.010009765625,145.52999877929688,,432.3399963378906,74993500,,64724400
2021-07-22 00:00:00,144.7133026123047,,420.9718933105469,146.8000030517578,,435.4599914550781,148.1999969482422,,435.7200012207031,145.80999755859375,,433.69000244140625,145.94000244140625,,434.739990234375,77338200,,47878500
2021-07-23 00:00:00,146.4482879638672,,425.3028869628906,148.55999755859375,,439.94000244140625,148.72000122070312,,440.29998779296875,146.9199981689453,,436.7900085449219,147.5500030517578,,437.5199890136719,71447400,,63766600
2021-07-26 00:00:00,146.87220764160156,,426.3469543457031,148.99000549316406,,441.0199890136719,149.8300018310547,,441.0299987792969,147.6999969482422,,439.260009765625,148.27000427246094,,439.30999755859375,72434100,,43719200
2021-07-27 00:00:00,144.68373107910156,,424.40380859375,146.77000427246094,,439.010009765625,149.2100067138672,,439.94000244140625,145.5500030517578,,435.989990234375,149.1199951171875,,439.9100036621094,104818600,,67397100
2021-07-28 00:00:00,142.91917419433594,,424.2297668457031,144.97999572753906,,438.8299865722656,146.97000122070312,,440.29998779296875,142.5399932861328,,437.30999755859375,144.80999755859375,,439.67999267578125,118931200,,52472400
2021-07-29 00:00:00,143.56980895996094,,425.9891662597656,145.63999938964844,,440.6499938964844,146.5500030517578,,441.79998779296875,144.5800018310547,,439.80999755859375,144.69000244140625,,439.82000732421875,56699500,,47435300
2021-07-30 00:00:00,143.7866973876953,,423.92041015625,145.86000061035156,,438.510009765625,146.3300018310547,,440.05999755859375,144.11000061035156,,437.7699890136719,144.3800048828125,,437.9100036621094,70440600,,68951200
2021-08-02 00:00:00,143.45150756835938,,423.0309753417969,145.52000427246094,,437.5899963378906,146.9499969482422,,440.92999267578125,145.25,,437.2099914550781,146.36000061035156,,440.3399963378906,62880000,,58783300
2021-08-03 00:00:00,145.26535034179688,,426.47259521484375,147.36000061035156,,441.1499938964844,148.0399932861328,,441.2799987792969,145.17999267578125,,436.1000061035156,145.80999755859375,,438.44000244140625,64786600,,58053900
2021-08-04 00:00:00,144.8611602783203,,424.3747863769531,146.9499969482422,,438.9800109863281,147.7899932861328,,441.1199951171875,146.27999877929688,,438.7300109863281,147.27000427246094,,439.7799987792969,56368300,,46732200
2021-08-05 00:00:00,144.96961975097656,,427.0622863769531,147.05999755859375,,441.760009765625,147.83999633789062,,441.8500061035156,146.1699981689453,,439.8800048828125,146.97999572753906,,440.2200012207031,46397700,,38969700
2021-08-06 00:00:00,144.2785186767578,,427.7680358886719,146.13999938964844,,442.489990234375,147.11000061035156,,442.94000244140625,145.6300048828125,,441.79998779296875,146.35000610351562,,442.1000061035156,54126800,,46930000
2021-08-09 00:00:00,144.2291717529297,,427.4199523925781,146.08999633789062,,442.1300048828125,146.6999969482422,,442.79998779296875,145.52000427246094,,441.30999755859375,146.1999969482422,,442.4599914550781,48908700,,41222600
2021-08-10 00:00:00,143.74542236328125,,427.9517517089844,145.60000610351562,,442.67999267578125,147.7100067138672,,443.44000244140625,145.3000030517578,,441.8800048828125,146.44000244140625,,442.6099853515625,69023100,,43339300
2021-08-11 00:00:00,144.0021209716797,,429.0151062011719,145.86000061035156,,443.7799987792969,146.72000122070312,,443.8800048828125,145.52999877929688,,442.6199951171875,146.0500030517578,,443.82000732421875,48493500,,44034300
2021-08-12 00:00:00,146.99351501464844,,430.3008117675781,148.88999938964844,,445.1099853515625,149.0500030517578,,445.260009765625,145.83999633789062,,442.6600036621094,146.19000244140625,,443.6199951171875,72282600,,38909400
2021-08-13 00:00:00,147.2008514404297,,431.08392333984375,149.10000610351562,,445.9200134277344,149.44000244140625,,445.94000244140625,148.27000427246094,,445.07000732421875,148.97000122070312,,445.5899963378906,59375000,,39470300
2021-08-16 00:00:00,149.19508361816406,,432.0989685058594,151.1199951171875,,446.9700012207031,151.19000244140625,,447.1099853515625,146.47000122070312,,442.8699951171875,148.5399932861328,,444.5299987792969,103296000,,73740000
2021-08-17 00:00:00,148.27696228027344,,429.2664489746094,150.19000244140625,,444.0400085449219,151.67999267578125,,444.9599914550781,149.08999633789062,,440.8500061035156,150.22999572753906,,444.239990234375,92229700,,92673900
2021-08-18 00:00:00,144.4957275390625,,424.5681457519531,146.36000061035156,,439.17999267578125,150.72000122070312,,444.6300048828125,146.14999389648438,,438.9200134277344,149.8000030517578,,442.9599914550781,86326000,,89351900
2021-08-19 00:00:00,144.8314208984375,,425.22552490234375,146.6999969482422,,439.8599853515625,148.0,,441.1400146484375,144.5,,436.1199951171875,145.02999877929688,,436.2699890136719,86960300,,92812200
2021-08-20 00:00:00,146.3024444580078,,428.60906982421875,148.19000244140625,,443.3599853515625,148.5,,443.7099914550781,146.77999877929688,,439.7099914550781,147.44000244140625,,440.2300109863281,60549600,,72008700
2021-08-23 00:00:00,147.80308532714844,,432.3793029785156,149.7100067138672,,447.260009765625,150.19000244140625,,448.2300109863281,147.88999938964844,,443.44000244140625,148.30999755859375,,445.1600036621094,60131800,,54973000
2021-08-24 00:00:00,147.71420288085938,,433.0657043457031,149.6199951171875,,447.9700012207031,150.86000061035156,,448.5400085449219,149.14999389648438,,447.4200134277344,149.4499969482422,,447.9700012207031,48606400,,38744700
2021-08-25 00:00:00,146.4702606201172,,433.97442626953125,148.36000061035156,,448.9100036621094,150.32000732421875,,449.4599914550781,147.8000030517578,,447.7699890136719,149.80999755859375,,448.1700134277344,58991300,,40529700
2021-08-26 00:00:00,145.6606903076172,,431.41259765625,147.5399932861328,,446.260009765625,149.1199951171875,,448.8599853515625,147.50999450683594,,446.1600036621094,148.35000610351562,,448.6099853515625,48597200,,57829600
2021-08-27 00:00:00,146.7072296142578,,435.2698669433594,148.60000610351562,,450.25,148.75,,450.6499938964844,146.8300018310547,,447.05999755859375,147.47999572753906,,447.1199951171875,55802400,,77235100
2021-08-30 00:00:00,151.16961669921875,,437.1839904785156,153.1199951171875,,452.2300109863281,153.49000549316406,,453.07000732421875,148.61000061035156,,450.7099914550781,149.0,,450.9700012207031,90956700,,48357400
2021-08-31 00:00:00,149.89605712890625,,436.5362243652344,151.8300018310547,,451.55999755859375,152.8000030517578,,452.489990234375,151.2899932861328,,450.9200134277344,152.66000366210938,,452.1300048828125,86453100,,59300200
2021-09-01 00:00:00,150.5673828125,,436.76824951171875,152.50999450683594,,451.79998779296875,154.97999572753906,,453.1099853515625,152.33999633789062,,451.54998779296875,152.8300018310547,,452.55999755859375,80313700,,48721400
2021-09-02 00:00:00,151.69285583496094,,438.1119689941406,153.64999389648438,,453.19000244140625,154.72000122070312,,454.04998779296875,152.39999389648438,,451.9100036621094,153.8699951171875,,453.32000732421875,71115500,,42501000
2021-09-03 00:00:00,152.33460998535156,,438.0057067871094,154.3000030517578,,453.0799865722656,154.6300048828125,,453.6300048828125,153.08999633789062,,451.54998779296875,153.75999450683594,,451.9800109863281,57808700,,47170500
2021-09-07 00:00:00,154.6941680908203,,436.4395446777344,156.69000244140625,,451.4599914550781,157.25999450683594,,452.80999755859375,154.38999938964844,,450.739990234375,154.97000122070312,,452.7099914550781,82278300,,51671500
2021-09-08 00:00:00,153.13427734375,,435.9078674316406,155.11000061035156,,450.9100036621094,157.0399932861328,,451.6700134277344,153.97999572753906,,448.8599853515625,156.97999572753906,,450.8900146484375,74420200,,56181900
2021-09-09 00:00:00,152.10751342773438,,434.0421142578125,154.07000732421875,,448.9800109863281,156.11000061035156,,452.57000732421875,153.9499969482422,,448.7200012207031,155.49000549316406,,450.70001220703125,57305700,,57970400
2021-09-10 00:00:00,147.072509765625,,430.6198425292969,148.97000122070312,,445.44000244140625,155.47999572753906,,451.489990234375,148.6999969482422,,445.30999755859375,155.0,,451.0400085449219,140893200,,89948200
2021-09-13 00:00:00,147.64511108398438,,431.721923828125,149.5500030517578,,446.5799865722656,151.4199981689453,,448.9200134277344,148.75,,444.1099853515625,150.6300048828125,,448.6400146484375,102404300,,83738600
2021-09-14 00:00:00,146.23330688476562,,429.3921203613281,148.1199951171875,,444.1700134277344,151.07000732421875,,448.3399963378906,146.91000366210938,,443.2200012207031,150.35000610351562,,448.1199951171875,109296300,,78197100
2021-09-15 00:00:00,147.1317138671875,,432.97869873046875,149.02999877929688,,447.8800048828125,149.44000244140625,,448.4100036621094,146.3699951171875,,443.44000244140625,148.55999755859375,,444.6199951171875,83281300,,78792200
2021-09-16 00:00:00,146.894775390625,,432.29229736328125,148.7899932861328,,447.1700134277344,148.97000122070312,,448.3599853515625,147.22000122070312,,444.0199890136719,148.44000244140625,,447.32000732421875,68034100,,77786700
2021-09-17 00:00:00,144.19956970214844,,428.08135986328125,146.05999755859375,,441.3999938964844,148.82000732421875,,445.3699951171875,145.75999450683594,,441.0199890136719,148.82000732421875,,444.9200134277344,129868800,,118425000
2021-09-20 00:00:00,141.1193084716797,,420.9433898925781,142.94000244140625,,434.0400085449219,144.83999633789062,,436.55999755859375,141.27000427246094,,428.8599853515625,143.8000030517578,,434.8800048828125,123478900,,166445500
2021-09-21 00:00:00,141.60304260253906,,420.5458068847656,143.42999267578125,,433.6300048828125,144.60000610351562,,437.9100036621094,142.77999877929688,,433.07000732421875,143.92999267578125,,436.5299987792969,75834000,,92526100
2021-09-22 00:00:00,143.9922637939453,,424.64813232421875,145.85000610351562,,437.8599853515625,146.42999267578125,,440.0299987792969,143.6999969482422,,433.75,144.4499969482422,,436.04998779296875,76404300,,102350100
2021-09-23 00:00:00,144.95973205566406,,429.8076171875,146.8300018310547,,443.17999267578125,147.0800018310547,,444.8900146484375,145.63999938964844,,439.6000061035156,146.64999389648438,,439.8500061035156,64838200,,76396000
2021-09-24 00:00:00,145.0486297607422,,430.51556396484375,146.9199981689453,,443.9100036621094,147.47000122070312,,444.6700134277344,145.55999755859375,,441.2099914550781,145.66000366210938,,441.44000244140625,53477900,,62094800
2021-09-27 00:00:00,143.51832580566406,,429.283935546875,145.3699951171875,,442.6400146484375,145.9600067138672,,444.04998779296875,143.82000732421875,,441.8999938964844,145.47000122070312,,442.80999755859375,74150700,,61371100
2021-09-28 00:00:00,140.10244750976562,,420.6330871582031,141.91000366210938,,433.7200012207031,144.75,,440.0400085449219,141.69000244140625,,432.94000244140625,143.25,,439.69000244140625,108972300,,130436300
2021-09-29 00:00:00,141.01068115234375,,421.34100341796875,142.8300018310547,,434.45001220703125,144.4499969482422,,437.0400085449219,142.02999877929688,,433.8500061035156,142.47000122070312,,435.19000244140625,74602000,,82329200
2021-09-30 00:00:00,139.6976318359375,,416.1912536621094,141.5,,429.1400146484375,144.3800048828125,,436.7699890136719,141.27999877929688,,428.7799987792969,143.66000366210938,,436.0199890136719,89056700,,140506000
